Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
2004-08-19,2.4805077659589765,2.5812158909338345,2.38029450146315,2.488940954208374,893181924
2004-08-20,2.5055607554354715,2.7057377389443884,2.4929099088704603,2.6866371631622314,456686856
2004-08-23,2.7471622332717414,2.8148796552037263,2.7049932225903865,2.713675022125244,365122512
2004-08-24,2.75931653581078,2.7682464752130467,2.569061585563159,2.6013076305389404,304946748
2004-08-25,2.6035407658497633,2.678948141810194,2.5767514214990292,2.629338026046753,183772044
2004-08-26,2.6032919256024436,2.677707217635574,2.5960987246582845,2.6767148971557617,141897960
2004-08-27,2.6814284442107295,2.694327194050192,2.6216486314207352,2.6330583095550537,124235640
2004-08-30,2.6114783927246803,2.6166871890330734,2.5303657054901123,2.5303657054901123,103935960
2004-08-31,2.5375589331743047,2.572533799404508,2.534086638588503,2.5392954349517822,98357544
2004-09-01,2.5474807632239083,2.554178394299349,2.4723212948092472,2.486708641052246,182765052
2004-09-02,2.460414961270305,2.5392953388357276,2.4542138446513238,2.517962694168091,302373324
2004-09-03,2.504071908261782,2.5236680515790026,2.463639398280675,2.480755567550659,103048848
2004-09-07,2.505560836448109,2.5301181127027172,2.4708338692080267,2.5196995735168457,116950932
2004-09-08,2.4988627871550624,2.555666101506073,2.4929095735081352,2.5375587940216064,99712188
2004-09-09,2.543264155270112,2.5477285338670628,2.505312801542786,2.537806510925293,81234684
2004-09-10,2.5201957446791363,2.64322883046959,2.512753695666572,2.612718343734741,173977848
2004-09-13,2.6449646051486178,2.6891182612420055,2.6407481290304275,2.6665453910827637,156882960
2004-09-14,2.6653056190818396,2.778168797372002,2.648933628492648,2.7655179500579834,216579204
2004-09-15,2.742449155660075,2.8334838679678773,2.7335192164472892,2.7781684398651123,214261524
2004-09-16,2.786601957460279,2.872427883498209,2.7694867309520546,2.8270344734191895,185326488
2004-09-17,2.838196325359385,2.9143481254577637,2.8166167207398414,2.9143481254577637,189450360
2004-09-20,2.9009536092563835,3.01629674643716,2.8964882851927563,2.960733652114868,212575212
2004-09-21,2.9718955975639783,2.9870273622396635,2.9148443782310625,2.923029899597168,144575280
2004-09-22,2.9121155917547994,2.9684233394741373,2.89748034162045,2.9364240169525146,151624224
2004-09-23,2.9478344183209786,3.041845839754503,2.9026886878771427,2.9969489574432373,170713116
2004-09-24,2.9999258437755603,3.0783099437347357,2.9706555804852894,2.9723920822143555,182469348
2004-09-27,2.965695071350937,2.998437635981165,2.922038160961904,2.933448076248169,141322536
2004-09-28,3.0088556727164284,3.160165986399802,2.9818174815668614,3.1467716693878174,338581080
2004-09-29,3.1428031260681033,3.3491812146353035,3.1311446007668446,3.2514488697052,610329060
2004-09-30,3.222179226035506,3.2817113653435395,3.1998542602296576,3.2147371768951416,275160564
2004-10-01,3.244503294046532,3.3298326949705452,3.1973740966364015,3.288656711578369,302497200
2004-10-04,3.3548864618703216,3.395070124506872,3.324623877241176,3.350173234939575,260455284
2004-10-05,3.3402511266546395,3.4362469654993837,3.2802224736539642,3.4322781562805176,299464236
2004-10-06,3.4119373284608105,3.434262292135177,3.3734892262984513,3.4002785682678223,267628104
2004-10-07,3.3963095132874255,3.469733418062929,3.387131909215378,3.4441840648651123,282301416
2004-10-08,3.4409593837800165,3.4647722400396614,3.3987913158804353,3.41640305519104,221390388
2004-10-11,3.3982946401915655,3.4444327001063337,3.320159619608467,3.3551344871520996,209442348
2004-10-12,3.33479373866449,3.4134266931111656,3.3089964767583075,3.408216714859009,233310456
2004-10-13,3.5550633478179745,3.5607677134936595,3.4746950791024376,3.495034694671631,395324280
2004-10-14,3.4977637114631754,3.5317462583477073,3.436990637342205,3.5223209857940674,208842948
2004-10-15,3.5949994299549877,3.6091379291486243,3.521079706397451,3.5746586322784424,263895840
2004-10-18,3.5520871466790966,3.7009172684758105,3.502724693877723,3.699925184249878,280726992
2004-10-19,3.733163426267724,3.780293333505684,3.6550272249950555,3.6696624755859375,362197440
2004-10-20,3.6718948142989096,3.6957076725389766,3.4627881233379365,3.484865188598633,454453092
2004-10-21,3.581852974738572,3.7239854548914995,3.5128943817720004,3.7053816318511963,582996420
2004-10-22,4.230257414442483,4.469130398134185,4.070016201804847,4.277138710021973,1474200324
