Price,Open,High,Low,Close,Volume
Ticker,,,,,,
,,,,,,
2004-06-23,3.695740369497771,4.262420371512353,3.634144696672808,4.2377824783325195,43574400
2004-06-24,4.324015612746617,4.358509505643305,4.065314000678497,4.129373550415039,8887200
2004-06-25,4.067778056073944,4.126909842196478,3.890382462737509,3.8928463459014893,6710000
2004-06-28,3.9421231746673584,3.99386331576477,3.804148760167706,3.9421231746673584,2270800
2004-06-29,3.942122667408517,4.1145907220826965,3.9002375952697954,4.040675640106201,2112000
2004-06-30,4.040676169717003,4.173723052750543,3.9495148342497584,3.9593698978424072,2087600
2004-07-01,3.9618338129491244,3.991399943839228,3.917484851582823,3.949514865875244,1754800
2004-07-02,3.9667605470558436,4.183577060699463,3.954441133251465,4.183577060699463,993200
2004-07-06,4.171259411661595,4.188506126403809,4.06038700269346,4.188506126403809,1216800
2004-07-07,4.16386709700707,4.16386709700707,3.954441730099692,4.018501281738281,1787600
2004-07-08,4.0185014968436334,4.0185014968436334,3.858352844143431,3.878063440322876,2179200
2004-07-09,3.9273396040194535,4.082560712244923,3.917484306749685,4.040675640106201,596800
2004-07-12,4.089952426213728,4.14662032767038,3.979080036461452,4.1269097328186035,780800
2004-07-13,4.124446256487857,4.124446256487857,3.9618337154388428,3.9618337154388428,1674000
2004-07-14,3.9544425549714557,3.9544425549714557,3.838642843202949,3.8558895587921143,2366000
2004-07-15,3.880527118450079,3.8928462991532102,3.6809570489720764,3.779510259628296,1806000
2004-07-16,3.794293461629792,4.040676160046502,3.685885177712734,3.9421231746673584,3278800
2004-07-19,3.9544422946827513,3.9840084265593334,3.9002382678363614,3.944587230682373,954800
2004-07-20,3.94458737074224,3.986472451590933,3.8263235439433205,3.956906318664551,2245200
2004-07-21,3.9667619086879746,3.9667619086879746,2.7225291185738802,2.8826777935028076,25415200
2004-07-22,2.8457200788426706,3.2473238864254,2.7841244071576297,3.198047161102295,9824800
2004-07-23,3.1906558251498063,3.3261663531998664,3.1413793335776514,3.2128303050994873,1674400
2004-07-26,3.3384853638560146,3.3384853638560146,3.1734089493169795,3.2719619274139404,1286000
2004-07-27,3.296600267529315,3.30891944845183,3.227613183319597,3.2374684810638428,751200
2004-07-28,3.21529428250596,3.25717936031014,3.1044221144820687,3.2005112171173096,1534800
2004-07-29,3.202975062814833,3.289209100801234,3.1906558809640826,3.193119764328003,908000
2004-07-30,3.193119908322473,3.2522517019100152,3.092103035534873,3.2054390907287598,815200
2004-08-02,3.1980471017601815,3.2226854639645515,3.0970302396661706,3.1561622619628906,1297600
2004-08-03,3.1536986168832772,3.2251495907085825,2.954128525871161,2.9886221885681152,2944400
2004-08-04,2.988622232847774,2.9935497647524287,2.9442732708615917,2.951664686203003,2746800
2004-08-05,2.9541288845792257,2.9541288845792257,2.6313676389580465,2.6855716705322266,3030400
2004-08-06,2.685571106430702,2.7102094683119806,2.6387585008188728,2.6535415649414062,1797200
2004-08-09,2.697890491975411,2.722528855725227,2.675716011594347,2.7077457904815674,1121600
2004-08-10,2.710209608078003,2.7200649063449873,2.6806437132770498,2.710209608078003,733200
2004-08-11,2.6978903290852787,2.6978903290852787,2.60919264788516,2.616584062576294,628400
2004-08-12,2.6412225674652197,2.643686215849411,2.4441163636301106,2.4613630771636963,1578000
2004-08-13,2.461363121079202,2.476146186492355,2.3332442390302432,2.3628101348876953,2496000
2004-08-16,2.3652736341667953,2.4268692992756304,2.217443943918065,2.3948395252227783,2171200
2004-08-17,2.4342607728324492,2.707745448015553,2.4342607728324492,2.702817916870117,2968000
2004-08-18,2.6855711325964693,2.9935494842689465,2.6313671118796744,2.944272994995117,1697600
2004-08-19,2.9442736677204686,3.018188536004144,2.882677983312221,2.9984779357910156,1309600
2004-08-20,3.0797839651475947,3.252251820202086,2.929490592237185,3.1044223308563232,4034800
2004-08-23,3.129059927676644,3.1906555964693686,3.045289780523526,3.0797834396362305,1127600
2004-08-24,3.1044221516895414,3.1487708784493194,3.0600731899609075,3.1463072299957275,1072400
2004-08-25,3.1536985703806826,3.215294244665583,3.0797837142450315,3.193119764328003,1200800
2004-08-26,3.195583568481895,3.2029749834215915,3.156162375511721,3.1783366203308105,471200
2004-08-27,3.2029752246283825,3.2547156030403643,3.1783368596821577,3.2399325370788574,463600
